ID;name;開課系所;修課學期;教授;感覺學分數;實際學分數;甜度(1-5);聽課or自學（老師口條）;推薦程度;我的成績;比我高的比例;與我相同的比例;比我低的比例;課程叮嚀
Beginning_Swimming;游泳初級;;109-1;許君恆;1;1;本來就會游泳 4, 不會游泳 2;缺席會扣分;4;A+;;;;
Computer_Networks;計算機網路;資工系必修;109-1;逄愛君;3;3;4;;;A+;;;;
Compiler_Design;編譯程式設計;資工系選修;109-1;徐慰中;5;3;;;;A;;;;
Formal_Languages_and_Automata_Theory;自動機與形式語言;資工系必修;109-1;陳偉松;7;3;;;;A;;;;
Computer_Architecture;計算機結構;資工系必修;109-1;洪士灝;4;3;;;;A+;;;;
Modern_Sciences_and_Science_of_Mind;現代科學與心靈科學;資工系選修 通識A4;109-1;歐陽彥正;1;3;;;;A+;;;;
Introduction_to_Digital_Speech_Processing;數位語音處理概論;資工系選修;109-1;李琳山;4;3;;;;A+;;;;
Introduction_to_FinTech;金融科技導論;資工系選修;109-1;廖世偉;0;3;;;;停修;;;;
All-Out_Defense_Education;全民國防教育軍事訓練－國防科技;;109-1;劉鐵軍;0.5;0;;;;A-;;;;
Discrete_Mathematics;離散數學;資工系選修;108-2;陳健輝;2;3;4;口條不錯、但進度略嫌慢，覺得太慢的可以嘗試自己讀PDF;資工系：4 非資工系：3;A+;0.00%;58.16%;41.84%;課程分成三部份：Counting Techniques, Algebra, Graph Theory、第一部份基本上就是高中排列組合延伸，用一些特殊的方法把排列組合問題變成多項式方便解決，也有教各種形式遞迴問題的解法，第二部份教邏輯與集合的一些觀念，大二上的線性代數跟大三的自動機課程會有重疊，第三部份則是教graph，跟大一下DSA跟大二上的ADA都會有關連，可以說是一門資工系必修課們的前導課，而且之後如果要考研也會考到這堂課的內容，滿推薦資工系大一大二修的。三次考試（一次20%），考他上課講義的內容（改數字而已），每次上課小考(一次4%)，有可能會把爛的小考成績刪掉，有可能不會（看老師心情與上課次數）。
Object_Oriented_Programming_Language;物件導向程式語言;工海系;108-2;黃乾綱;4;3;2;口條不錯、但教室太熱，看他的上課錄影在宿舍自學;學過程式語言：4 沒學過：2;壓線A+;0.00%;7.06%;92.94%;基本上就是教JAVA，有Judge但測資超爛，每年題目好像都一樣，助教會看每個人的code，記得加註解不然會被扣分。期中考跟考古題87%像，記得一定要寫考古題，但期末考跟考古題只有60%像，其他靠抱佛腳，最後會調分(我這年調8分)。期末有兩個團體project（四人一組），就是幹出兩個android app，記得慎選隊友，且期中以前就要開始做不然會來不及，但期中以前沒教的地方不會怎麼辦？自學。 2021/2/17更：太狠了太狠了，全班只有7%A+，我們這組四個人只剩我還倖存A+。 
Probability;機率;資工系雙班必修;108-2;洪一平;1.5;3;5;自學，老師口條爛到不行，我是看youtube上中華科大的影片後看課本寫習題;想靠老師學到東西：1 想爽爽過：4;A+;0.00%;51.81%;48.19%;不用去上課，有多餘時間可以去寫課本每章後面的習題，期中期末幾乎都從這裡出題，再有多餘的時間就自己讀課本，課本寫的滿平易近人的。中華科大的影片把第1章到第10章的影片全部看完，剩課本第五章可能要自己讀（影片沒有cover到），作業都是課本題目，slader是你的好幫手，基本上不調分，不調就50%的人A+了，調了還得了。
Operating_Systems;作業系統;資工系必修;108-2;薛智文;1.5;3;1;0，自學看郭大維教授的影片;完全不推，除非你不得不修（急著要畢業）;A;21.05%;21.46%;57.49%;要不是不知道隔年要換其他老師開課，我才不會去修，教授講課沒重點、不知所云，英文爛還不承認（期中期末一定要問助教題意，不然你會被搞死），助教也很爛，project spec寫到沒人看得懂，在HackMD上問問題也要回不回的（對，沒錯，他的所有課程大綱跟project spec甚至announcement都是用hackMD來寫，如果你沒注意到，可憐哪）。期末project5～6人一組，google「薛智文到你家」會有意想不到的結果；期中考我們這年因為疫情是線上考，所以……你懂的。期末則是在綜合大講堂，找很多人一起開共編研究考古是不錯的選擇。
Scientific_Computing;科學計算;資工系選修 通識A6;108-2;張智星;1.5;3;4;我們這學期有開youtube直播，所以我都十點半起床（早九的課），一邊開youtube從頭放兩倍速聽，一邊在宿舍悠閒的吃早餐;有程式基礎：4 沒有程式基礎：1;A+;0.00%;25.00%;75.00%;每堂課後都有小考，考的都是當天上課內容，但我們這年因為肺炎疫情所以線上上課跟小考，所以……你懂的。期末project是到AIdea（一個像kaggle的競賽平台）上傳小組的code，會用到DP或是ML，本科生修過類似的課所以還hold的住，但外系（我同學）修的滿辛苦的，因為老師說上課會教期末project會用到的理論，但……成效不彰，非本科生要在短時間吸收這麼多東西恐怕還是有很大的困難。教授是Matlab的狂熱者，但我們今年有開放使用python來寫作業，對於不用多學一套語言感到著實欣慰。期末project三人一組，loading偏重，可能需要至少兩個禮拜才有辦法完成。
Computer_Science_and_Information_Technology;前瞻資訊科技一、二;資工系選修;108-1、108-2;多位教授合開;0.5;3;5;不用聽也不用學（？，某些有興趣的主題或教授可以去聽啦XD;想混學分、喜歡聽演講︰5;A+, A+;0%,0%;52.63%, 62.07%;47.37%, 37.93%;基本上就是一門爽課，一堂課都不用去（除非老師有要隨堂考啦），作業大部分都很簡單，偶爾很難的話需要靠同學，適合揪團找大腿一起去修課，沒有比這堂課還涼甜的資工系選修了。期初都說會有期末考，但期末最後沒教授想出題最後都不考。
Programming_for_Business_Computing_in_Python;用Python做商管程式設計;台大數位學習中心 可計入通識學分;108-2;孔令傑、盧信銘;0.5;2;5;上coursera修完兩門課，再考一個超簡單的考核考就通過了;5;通過;;;;這邊我想講的不是關於這門課，而是這個修課資源，這裡每學期會開設許多線上課程，可以拿來抵通識學分（總共最多抵3學分），很適合寒暑假或剛開學沒事做的時候來刷學分，要注意的是修過的課就不能再修跟該門課相關的那門實體課，而且記得要到報名系統報名學分採計才算數。
Medicine_and_Life;醫學與生活02班;醫學院 通識A8;108-1;多位教授合開;0.5;2;4;要去上課因為會點名，但可以在那做自己的事;5;A;18.58%;32.74%;48.67%;我修的是02班，ptt上說03班比較甜，但我覺得沒差，教授後來應該有把兩班的成績標準化，所以比例應該差不多。這門課麻煩的是要去醫學院上課，我都跟同學從社科院騎wemo過去，偶爾下雨或是想省錢會搭校車（不過校車開的有點久）。第一次上課或加簽要提早到醫學院2-30分鐘，因為87%會在那裡迷路。每堂課最好都到，整個學期會點2 ~ 3次名，沒點到一次扣總分6分，很傷。期末考我完全沒看，用高中所學還有猜運最後拿A，主要是參訪博物館記得去、報告好好寫（一頁pdf以上），應該就沒什麼大問題了。
Linear_Algebra;線性代數;資工系雙班必修;108-1;李明穗;4;3;3;講話有點催眠，但去上課會比較好因為會抄筆記;3;B+;52.53%;7.07%;40.40%;這班的線性代數比較偏活用與計算，另一班（呂學一教授）則是偏證明，滿滿的證明，作業一個禮拜一份，不多也不太難，slader上有，考試今年偏難，助教都從碩士班入學考題裡面出題（自己上網找考古來寫），需要花時間讀（我就是第一次段考考爆了，後面盡力補救但還是只有B+ @@），如果上課不這麼催眠而且可以多用一些中文來解釋的話我可能會考的好一點...
Algorithm_Design_and_Analysis;演算法設計與分析(ADA);資工系雙班必修;108-1;陳縕儂;10;3;3;我是看1.5倍速陳縕儂教授的youtube影片，也有人是選擇到單班上課;3;A;18.28%;29.03%;52.69%;大概是系上必修數一數二的硬課，一個學期有四個大作業，跟大一下蔡欣穆教授開的DSA作業很像，但loading變成兩倍重，每份作業大概需要2個禮拜才有辦法完成。另外，每次上課後會在NTUCool上出一個小題目，跟上課內容有關，大概30分鐘內可以完成。期中期末則跟DSA比較不一樣，全考手寫、不上機考。因為單雙班是同時上課，大部分人都選擇到單班上課或是看線上的，如果心情不好可以考慮去上陳縕儂教授的課，看到她心情會好很多（不要問為什麼，自己去上看看就知道了）。最後成績聽說把A-的同學都調成A，這是為什麼甜度給3的原因。
Systems_Programming;系統程式設計(SP);資工系大二上必修;108-1;鄭卜壬;6;3;3;口條很好，但腦袋跟嘴巴都動的飛快，會跟不上，所以把老師上課影片錄起來，自己回家放兩遍來看;5;A+;0.00%;30.72%;69.28%;第一門有感受到系上教授專業的課，卜壬講課很清楚，但常常會來不及跟上他的腦袋，需要再聽第二遍。loading不輕，四個程式大作業還有幾個手寫小作業，大作業常常要花一個多禮拜才能完成。期中考超細，細到有些是他上課嘴巴講但ppt上沒有的東西，或是會考手寫程式題，期末考相較之下就比較簡單（可能是因為期中考考太難，大家分數不好看，所以期末考總分是150分），但要注意這堂課是不會調分的，考卷總分變高你也要拿的到。
Introduction_to_Computer_Programming;計算機程式設計;資工系大一上必修;107-1、108-1;劉邦鋒;大一：9、大二：1.5;3;2;上課都在屁話，看他的youtube影片就好，刷judge題目，記得後半堂課要去考試;3;停修, A+;0.00%;45.92%;54.08%;大一修硬到爆，對於高中沒學過程式的人不友善；大二再修輕鬆過，畢竟已經接觸程式一段時間了。整學期只要一直重複做三件事，看他的youtube影片、寫judge girl、跟每堂課的後半節去教室考試。考試每次佔總分6分，考18次加起來就是學期成績。平均每學期會當1/3的人（包含停修），但我發現上面的成績比例A+也有快5成，可能是修不過的都停修了所以沒算在裡面。教C語言，不簽外系，某方面來說是資工系眾必修的前導課，之後的所有必修課幾乎都會用到，是一門要認真花時間下去的課。109年的授課教授換成呂學一教授（教python但他自己也不會？），P教授要去做一年的研究，不知道明年會不會回來繼續開。
German;德文一上、一下(暑修);外文系;107-3 & 107-4 (暑假);拉貝明契;3、3;3、3;5;聽課，語文課哪有不去上課的道理;5;A+, A+;;;;老師在20幾年前從德國來台灣，不會講中文，上課用英文講課、聊天，很特別的是他會跟我們聊台灣政治，同時他也很愛喝啤酒，據說他喝過了上千種啤酒，在台灣他最愛的是金車的柏克金，喜歡喝啤酒的可以參考看看。上他的課要會聽讀說德文，但因為我是暑修所以段考沒考說的部分，是一位很注重活用德文的老師，上課的內容也都是一些生活用語，如果之後要去德國玩或留學的人上他的課應該會很有幫助。暑修的期中期末都不難，但他有說學期中修的會考比較難，畢竟暑修嘛……時間不夠能學的東西也有限。另外，可以特別注意的是，暑修的成績只會算到畢業GPA裡面而不會算到學期GPA，而且資工系又可以用外文來抵英文，所以等於可以用暑假的時間修完6學分共同必修（但暑修真滴累，一個禮拜要上四天課每天都要上一個下午= =），所以各位就再評估一下囉。對了還有加簽，他的課有夠難簽，學期開的大概是400人抽80人的概念，連暑修也超過人數要線上加簽…，要注意一下暑修的加簽規則哦，跟學期的不太一樣，很拐。 
College_Chinese;大學國文二;中文系;107-2;趙飛鵬;0.5;3;4;要到教室但聽課就...;5;A;14.29%;45.71%;40.00%;對於只想拿個又涼又甜的國文成績的我，趙飛鵬的國文課簡直是上上籤，大概是因為我一上的時候填了20個國文志願都沒上，所以下學期被優先抽籤直接起飛。他下學期講老莊思想，上課方式也很符合老莊思想，基本上上課要去（做自己的事），一個學期點三次名，沒點到一次扣總分5分（他以前甚至不點名，只是後來被教務處盯上所以才點），期中交一篇2000字作文，期末考申論題，考他上課講過的內容。但我們那時候在共同上課，教室40人但桌子有80張，所以考試的時候我坐在角落，而他監考也都在看自己的書。最後拿A，也是心滿意足了。（後來發現我寫錯一大堆，滿分100的話大概只有60吧）
Calculus;微積分甲上、下;數學系;107-1、107-2;黃秀戀;3、4;3、3;2;自學，看1.5倍速李國瑋教授的線上影片;3;A, A-;15.5%, 25.22%;16.28%, 20.87%;68.22%, 53.91%;這就沒什麼好說的了，反正大家上微積分的樣子都差不多那樣，比較重要的是大家可以去看李國瑋教授錄的線上影片（他現在退休了？），他教的真的很棒，會屌打實體課老師的那種，之後就不用去上課了……，另外有些人可能會想要去其他系的微積分，如果你不介意沒有同學跟你一起修的話是可以去啦。
Crime_Drugs_and_Humanities;犯罪、毒品與人性;心理系;107-2;賴文崧;2;3;4;聽課，尤其是戴伸峰教授的課！上課像在聽Podcast;5;A;69.23%;13.36%;17.41%;說真的我還是不知道為什麼我這堂課沒有A+，我嚴重懷疑助教搞錯了什麼（早知道那時候就寄信去問助教了），期末影片第一名，上課心得也幾乎都有交（只缺一堂），小組報告做的也還不錯...。其他來說很推這堂課，用有趣的方式來講解課程內容，但相對來說簽上這堂課需要運氣，而且就在我修完之後他就連續兩年沒開了，好像是教授們各有各的事所以沒辦法再湊在一起，不知道畢業前還有沒有辦法看到這堂課被重啟。
Student_Service_Education;服務學習;資工系;107-2、108-2、109-1;;1;0;;;;通過;;;;資工系的服務學習大一就只能乖乖掃地，大二大三則是可以藉由當系學會幹部抵免，系學會基本上一個學期沒做多少事情，可以爽爽過，但我大三因為沒有繼續在系學會裡面所以去金華國中課後輔導，教國中生寫功課，但其實大部份的時候也都是在跟他們打屁聊天，只是每個禮拜可能要空出一個時段會比較麻煩而已。
Network_Administration_and_System_Administration;網路管理與系統管理/實驗;資工系;107-2;蔡欣穆;9;3;2;自學（這門課a.k.a. google課）;大一：2 大二︰4;B-;76.56%;9.38%;14.06%;雖然每年大一下開學前都會看到CSIE FB社團發招生文鼓勵大一參加，但老實說我覺得大一去不是好時機，第一是上課講的東西很多都是大二大三才會講到的東西，啊大一點不會只好自己上網google，但因為上的主題太多，每份作業都要寫很久，導致每個主題都沒辦法深入去了解它到底是什麼，學起來會有一知半解的感覺（但如果你願意一個禮拜花整整3、4天在NASA功課上的話，相信你還是可以學懂，但loading可能會變成15學分之類的），因此建議上過大二的SP再去聽可能會吸收的比較好。啊評分除了7份大作業以外，最重的就是期中期末考，三個人一組考試，上機爆查資料，三小時內解越多越好，如果沒有大腿千萬別輕易嘗試，搞砸之後就會跟我的成績一樣。
Data_Structures_and_Algorithms;資料結構與演算法;資工系;107-2;蔡欣穆;5;3;2.5;聽課&看NTU cool的上課錄影;3;B;52.99%;13.68%;33.33%;這是我大一下另一堂爆炸的課，爆炸的點在期中考，我那時候以為考演算法的題目不需要複習投影片，因為考的題目不會跟課本上一樣，但顯然我錯了。而且考試有上機考，但我失策一開始先去寫上機考的題目，導致手寫部分很晚才開始，而上機考題目也沒寫出來，一整個虧爆，交卷時間到我連手寫題目都還沒看完。。。強烈建議把手寫全部寫完後再去看程式題，考試時有把程式題解出來的人兩隻手算的出來。作業小難，主要是因為用C寫要手刻一堆資料結構。四份大作業一份大概要花4，5天寫（包含程式題），所以幾點早點開始動工&揪團一起寫。
General_Biology;普通生物學丙;心理學系;107-2;李鳳鳴（但其實有三個教授）;4;3;3;自學（上課的唯一理由是老師可能會洩題）;3;B+;54.11%;5.48%;40.41%;選普生對我來說是很痛苦的一件事，雖然我高中是三類組的，但因為他每堂課都會上完一份大約7、80頁的投影片，然後平均每次段考都要記至少1000個跟生物有關的英文單字，對我這個英文很爛的人來說簡直跟地獄一樣，最後修出來的成績大部分都是因為我考試看不懂英文題目或是忘記英文單字所以寫不出來，但如果英文還不錯而且對生物有興趣的人還是可以考慮來修啦。
Basketball-intermediate;籃球中級;;107-2;逄廣華;1;1;5;上課不要遲到;5;A+;0.00%;55.77%;44.23%;修課前有打聽到籃中比籃初還爽，籃初要考一堆試而籃中一直在打play，於是我就選了這門體育課。事實上大部分時間是真的都在打play，前面會教一些動作，有在系隊的話不會太難。基本上不要沒點到名都會A+，選課限定找這位體育老師開的課（其他老師好像沒這麼舒服）
Global_Music_Culture;全球音樂文化;音樂所;107-1;陳峙維;3;2;3;聽課（有幾堂課堂會有小考）;4;A;18.48%;23.91%;57.61%;以上課有趣程度來說的話，這堂課可以算是中規中矩，主要會介紹一些異國的傳統樂器，有時候會請一些演奏家來演奏，但如果是對流行音樂或是古典音樂有興趣的同學想要來修的話不建議，他教的東西就真的都是「傳統」音樂，大部分的甚至你連聽都沒聽過。這堂課會有四次課堂小考跟期中個人報告跟期末團體報告，loading不算輕，而且期末報告還要去跟助教討論什麼的，建議真的有興趣再去修。 
Reading_Taiwans_Modernism_Fiction;台灣現代主義小說;台灣研究學程;107-1;柯慶明;0.5;2;5;不學（？ 好啦有在宿舍看了一本還滿好看的小說;5;A+;0.00%;26.54%;73.46%;老師在教完我們這學期後，下學期就過世了，他原本身體好像就不太好，也都是坐輪椅上課，上課內容會討論一些文學的特色，但不上課也行因為老師不點名，只有期中報告跟期末考，期末考會提前一個禮拜公佈題目然後讓你在家裡寫，當天再抄到考卷上就可以了。老師給分很甜，而且我都沒去上課，但現在回想起來好像有點愧對老師，畢竟他都已經抱病來替我們上課了，結果我們還只是為了成績去修課，希望老師在天之靈可以過的安好。
General_Chemistry;普通化學丙;化學系;107-1;陳浩銘;3;3;4;聽課;3;A;11.21%;11.21%;77.57%;我上的這堂教的不深，基本上高中有好好學應該不會太難，老師上課的口條普普，但也不是那種催眠的聲音，因為這堂課要在一個學期上完許多化學章節，導致每個章節都只能上一點點，老師有說刻意跳過高中有教過的內容，但教的東西其實都是高中的延伸。 
General_Psychology;普通心理學;心理系;107-1;胡志偉;2;3;4;聽課，但後來發現好像可以不聽，自己看ppt;3;A;35.82%;24.63%;39.55%;我挑到的這個老師應該是當時所有教普心的老師裡面最涼甜的，選課的時候要注意慎選開那堂課的老師，有些老師的普心聽說超硬。這堂老師基本上就講ppt，偶爾會放一點影片，期中期末有看ppt寫考古題就有分，算是通識中的紮實甜
Introduction_to_Computer;計算機概論;資工系;107-1;莊永裕;3;3;4;大一上肯定要乖乖聽課;3.5;A;26.32%;25.00%;48.68%;CYY的計概說實在的學不到什麼東西，當初是因為聽說給分很甜就選下去了，期中open book期末是小組project，那個小組project是我大學第一次爆肝做的作業，快一點的話期末考完三天三夜就可以完成，我覺得我們的project做的滿精緻的期中也有80分，但等第卻只有A，但那時候還不懂可以去要分所以也就算了。啊會有6次作業網路上都有可以抄，但會抓抄襲所以還是要把code稍微改一下
Freshman_Seminar;新生專題;共教組;107-1;楊申語;1;3;5;會算出席;3;通過;;;;大一選課不知道要選什麼就選了這個，每個禮拜要浪費一個晚上在這堂課上面說實在的有點煩，但是因為這種課是只有大一可以刷的學分，所以大家如果想刷系外選修學分的話可以考慮來，反正基本上整個班不通過的人幾乎一隻手算得出來。
Health_Related_Physical_Fitness;健康體適能;資工系;107-1;金敏玲;1;1;4;出席重要;3;A+;0.00%;66.67%;33.33%;每個大一仔都必須經歷的東東，似乎沒什麼好說ㄉ（？
Hand-on_Experience_of_Field_Life_I;田園生活體驗一;動科系;107-1;丁詩同;1;1;5;上課要簽名;5;A+;0.00%;30.00%;70.00%;優點：上課內容包含參觀台大農場、擠羊奶、做貢丸、餵牛吃草, 學分甜涼到爆, 當大家都買不到台大牛奶時，你可以上課順便去動科系系館跟老師訂，或是約好取貨時間成為固定客戶，幾乎保證你每天都有牛奶可以買。缺點：只有一學分, 除了實做課程，教室上課的部份偏無聊, 上課地點在台大農場（神奇的台大角落。即使有以上缺點，綜觀來說還是大推啦，是筆者到台大以來修過最開心的課。
Yoga;瑜伽;;109-2;;;;;;;;;;;修習中
Machine_Learning;機器學習;;109-2;;;;;;;;;;;修習中
Computer_Network_Laboratory;計算機網路實驗;;109-2;;;;;;;;;;;修習中
Web_Programming;網路服務程式設計;;109-2;;;;;;;;;;;修習中
Database_Management_System;資料庫系統-從SQL到NoSQL;;109-2;;;;;;;;;;;修習中
Fundamental_Object_Oriented_Programming;基礎物件導向程式設計;;109-2;;;;;;;;;;;修習中
